timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
8.07,95.26,94.03,96.40,92.77,86.49,90.18,92.52
8.10,97.14,96.08,96.92,93.55,85.17,89.83,93.12
8.13,98.75,98.40,96.34,94.05,84.14,88.77,93.41
8.17,98.09,99.14,95.40,94.23,83.57,88.30,93.12
8.20,96.73,97.57,94.28,93.98,82.59,87.62,92.13
8.23,96.14,97.06,93.73,93.80,81.82,87.09,91.61
8.27,97.34,97.98,94.90,93.87,82.18,87.73,92.33
8.30,98.90,99.32,96.19,93.75,82.83,88.68,93.28
8.33,97.61,96.94,98.14,93.18,84.67,90.55,93.51
8.37,98.45,97.78,98.10,93.42,83.62,90.83,93.70
8.40,98.64,98.07,97.81,93.42,83.11,91.01,93.68
8.43,99.22,98.39,97.11,93.21,82.10,90.47,93.42
8.47,99.16,99.01,96.79,93.17,82.09,90.08,93.38
8.50,97.70,98.94,96.26,93.10,82.03,89.48,92.92
8.53,98.53,98.18,98.92,92.39,84.45,90.39,93.81
8.57,98.14,98.06,99.02,91.92,84.95,90.38,93.74
8.60,97.96,97.57,99.16,91.14,85.29,90.06,93.53
8.63,97.98,97.21,99.05,90.55,85.05,89.73,93.26
8.67,98.18,97.08,98.79,90.18,84.62,89.36,93.03
8.70,98.15,96.63,99.04,89.75,84.75,89.14,92.91
8.73,98.03,96.10,99.12,89.39,84.88,89.16,92.78
8.77,97.32,94.92,99.12,88.85,85.84,89.25,92.55
8.80,96.31,93.56,97.94,87.60,86.91,88.70,91.84
8.83,96.28,93.50,97.87,87.15,86.95,88.37,91.69
8.87,96.41,93.72,97.96,87.08,87.03,88.36,91.76
8.90,96.66,94.19,97.86,87.07,88.73,88.38,92.15
8.93,96.37,93.86,97.37,86.94,90.10,88.31,92.16
8.97,96.57,94.40,97.46,86.89,90.66,87.95,92.32
9.00,96.80,95.51,97.62,87.03,91.04,87.17,92.53
9.03,96.64,95.31,97.04,86.98,91.57,87.26,92.47
9.07,96.90,96.04,97.21,87.31,90.77,86.92,92.52
9.10,97.03,98.16,97.20,87.54,88.88,86.90,92.62
9.13,96.74,98.78,96.98,87.76,88.38,86.89,92.59
9.17,96.05,99.65,96.59,87.85,87.48,86.64,92.37
9.20,95.70,99.37,96.51,88.44,87.16,86.67,92.31
9.23,96.44,98.67,97.26,89.18,88.38,87.17,92.85
9.27,96.65,97.79,97.41,89.68,89.15,87.47,93.03
9.30,96.68,97.60,97.54,89.83,89.40,87.56,93.10
9.33,96.61,96.90,97.05,90.18,90.21,87.92,93.15
9.37,96.47,96.53,96.72,90.17,90.59,88.07,93.09
9.40,96.42,96.47,96.68,90.20,90.65,88.04,93.08
9.43,96.36,96.33,96.64,90.17,90.54,88.10,93.02
9.47,96.35,96.31,96.64,90.17,90.16,88.13,92.96
9.50,96.35,96.34,96.69,90.18,90.03,88.29,92.98
9.53,96.34,96.22,96.68,90.19,90.04,88.37,92.97
9.57,96.36,96.14,96.68,90.37,89.86,88.47,92.98
9.60,96.45,96.19,96.81,90.74,89.50,88.51,93.03
9.63,96.32,95.83,96.54,90.72,89.71,88.61,92.95
9.67,96.12,95.23,96.19,90.70,89.78,88.75,92.80
9.70,95.90,94.58,95.86,90.54,89.61,88.81,92.55
9.73,95.89,94.43,95.84,90.48,88.92,88.81,92.39
9.77,95.92,94.41,95.75,90.36,88.98,88.80,92.37
9.80,95.86,94.58,95.68,90.61,89.48,88.85,92.51
9.83,95.82,94.75,95.64,90.68,89.85,88.86,92.60
9.87,96.83,96.47,97.31,91.65,87.46,88.95,93.11
9.90,96.81,97.60,97.68,91.93,86.10,88.61,93.12
9.93,95.94,98.88,96.55,91.74,84.01,88.00,92.52
9.97,94.41,97.27,95.10,91.33,82.37,87.42,91.32
10.00,93.27,95.83,94.07,90.64,81.32,87.47,90.43
10.03,95.52,98.40,96.31,91.94,83.42,89.38,92.50
10.07,97.06,99.33,96.80,92.89,85.16,90.67,93.65
10.10,96.98,99.43,96.64,93.01,85.59,90.90,93.76
10.13,96.44,99.52,96.67,92.75,85.61,90.76,93.63
10.17,96.02,99.05,96.74,92.63,85.68,90.79,93.49
10.20,96.34,98.54,97.93,92.39,86.98,90.78,93.83
10.23,96.75,98.19,99.02,92.28,87.45,90.82,94.08
10.27,98.14,98.90,98.41,92.49,88.35,91.24,94.59
10.30,99.13,99.24,97.92,92.44,88.50,91.53,94.79
10.33,98.94,99.18,98.14,92.27,88.10,91.51,94.69
10.37,98.71,99.08,98.27,92.07,87.66,91.43,94.54
10.40,98.36,98.65,98.29,91.60,87.17,91.17,94.21
10.43,98.19,98.43,98.16,91.30,86.91,91.05,94.01
10.47,98.23,98.44,98.02,91.22,86.84,91.07,93.97
10.50,98.33,98.48,97.67,91.20,86.54,91.11,93.89
10.53,98.51,98.52,97.54,91.21,86.35,91.28,93.90
10.57,98.60,98.56,97.50,91.28,86.00,91.42,93.89
10.60,99.18,99.01,97.63,91.46,86.32,91.80,94.23
10.63,99.64,98.36,97.59,91.63,86.80,92.35,94.39
10.67,98.66,97.77,97.30,91.54,87.38,92.68,94.22
10.70,97.99,97.20,97.07,91.57,87.66,92.86,94.06
10.73,97.45,96.63,96.76,91.51,87.90,93.01,93.88
10.77,97.93,97.08,97.21,91.51,87.46,92.05,93.87
10.80,97.77,96.90,96.70,91.59,87.63,91.97,93.76
10.83,97.87,97.07,96.66,91.81,87.45,91.77,93.77
10.87,98.06,97.33,96.64,91.88,87.37,91.23,93.75
10.90,98.30,97.61,96.51,91.92,88.09,90.69,93.85
10.93,98.40,98.32,96.80,92.52,88.55,90.94,94.26
10.97,98.38,98.54,96.85,92.93,88.70,91.17,94.43
11.00,98.37,98.82,97.15,93.34,88.60,91.42,94.62
11.03,98.29,98.78,96.68,93.58,90.64,91.44,94.90
11.07,98.26,98.65,96.40,93.76,91.06,91.66,94.96
11.10,98.16,98.40,96.02,94.01,91.62,91.93,95.02
11.13,97.89,98.00,95.63,94.32,92.09,92.22,95.02
11.17,97.48,97.48,95.12,94.59,92.89,92.53,95.02
11.20,97.30,97.32,95.01,94.95,93.13,92.67,95.06
11.23,96.96,96.53,94.70,95.24,93.42,92.70,94.93
11.27,97.01,95.94,95.86,93.97,91.87,91.46,94.35
11.30,96.71,95.69,96.22,93.51,90.01,90.84,93.83
11.33,96.07,95.05,96.73,92.74,88.67,90.26,93.25
11.37,95.25,93.74,96.40,91.27,87.96,89.07,92.28
11.40,93.74,92.00,95.80,89.40,86.21,87.62,90.79
11.43,91.16,89.59,94.38,86.67,84.31,85.62,88.62
11.47,88.57,87.21,92.51,84.64,83.34,83.80,86.68
11.50,88.43,87.25,92.37,84.04,83.67,83.33,86.52
11.53,88.17,87.74,92.10,83.07,83.11,83.09,86.21
11.57,88.16,88.31,93.27,83.44,82.75,83.52,86.57
11.60,89.20,89.20,95.04,84.68,83.48,84.31,87.65
11.63,91.01,91.19,96.68,86.34,85.17,84.67,89.18
11.67,92.29,92.56,97.30,86.99,86.95,83.99,90.01
11.70,93.65,94.00,96.89,88.06,88.00,84.21,90.80
11.73,93.31,92.95,96.88,87.49,88.04,83.20,90.31
11.77,94.92,93.50,95.73,88.28,91.99,82.85,91.21
11.80,95.84,93.60,95.09,88.63,92.92,82.44,91.42
11.83,96.42,93.54,94.85,88.71,93.28,82.02,91.47
11.87,96.66,92.96,94.93,88.42,92.46,81.33,91.13
11.90,97.09,92.74,94.72,88.38,92.36,80.70,91.00
11.93,97.16,92.36,94.74,87.85,91.94,80.28,90.72
